timestamp,engine_temp,hydraulic_pressure,vibration,defect_detected,engine_temp_roll,vibration_roll,hydraulic_pressure_roll,predicted_fault_risk,risk_transition,maintenance_recommendation
1219,0.2316573768627003,0.9554538520213578,0.1780175320296696,normal,0.1994539870321917,0.1238031018206338,0.948391868139157,no_immediate_risk,False,No immediate maintenance required
1220,0.1648276646570354,0.958332504228435,0.0809170600134861,normal,0.1977249459674664,0.1178691840863114,0.9498736444134912,no_immediate_risk,False,No immediate maintenance required
1221,0.1569787282447956,0.9417769376181472,0.1287929871881321,normal,0.1944943692412692,0.1228590694538098,0.9503386064404868,no_immediate_risk,False,No immediate maintenance required
1222,0.2506540780343531,0.9648459523098863,0.0809170600134861,normal,0.2049823683312475,0.1224544841537423,0.951283122740689,no_immediate_risk,False,No immediate maintenance required
1223,0.2182345580707538,0.9362584154147184,0.0761968981793661,normal,0.2099647366624954,0.1155091031692514,0.9503996285610056,no_immediate_risk,False,No immediate maintenance required
1224,0.149357297235809,0.946459722084038,0.122049898853675,normal,0.2002900693891477,0.1182063385030343,0.9502278380260673,no_immediate_risk,False,No immediate maintenance required
1225,0.081845068820384,0.9826153284913608,0.0795684423465947,normal,0.1943351154589918,0.1153742414025623,0.9552833880542564,no_immediate_risk,False,No immediate maintenance required
1226,0.1013536571493571,0.9748350081252282,0.1078894133513149,normal,0.174109885109771,0.1167228590694537,0.9578483069677975,no_immediate_risk,False,No immediate maintenance required
1227,0.2769309521101126,0.9407289490266308,0.0815913688469319,normal,0.1826640882720961,0.1087660148347942,0.9561343813219249,no_immediate_risk,False,No immediate maintenance required
1228,0.2224434080309407,0.9578615726461712,0.2076871207012812,normal,0.1854282789216241,0.1143627781523937,0.9559168241965974,no_immediate_risk,False,No immediate maintenance required
1229,0.1420771243317027,0.9539216661692036,0.1557653405259609,normal,0.1764702536685244,0.1121375590020229,0.955763605611382,no_immediate_risk,False,No immediate maintenance required
1230,0.2616880900921394,0.962431598845886,0.2036412677006069,normal,0.1861562962120348,0.1244099797707349,0.956173515073127,no_immediate_risk,False,No immediate maintenance required
1231,0.2876805824138322,0.9497496103206976,0.1449763991908294,normal,0.1992264816289384,0.1260283209710047,0.9569707823433822,no_immediate_risk,False,No immediate maintenance required
1232,0.1775679672392218,0.9526547938845222,0.0822656776803776,normal,0.1919178705494253,0.1261631827376938,0.9557516665008456,no_immediate_risk,False,No immediate maintenance required
1233,0.3214082584461377,0.9656617915298642,0.1355360755225893,normal,0.2022352405869637,0.1320971004720161,0.95869200411236,no_immediate_risk,False,No immediate maintenance required
1234,0.2158457513365941,0.9425264484462574,0.1193526635198921,normal,0.2088840859970422,0.1318273769386379,0.958298676748582,no_immediate_risk,False,No immediate maintenance required
1235,0.2983733363667387,0.9342287666235534,0.0984490896830748,normal,0.2305369127516777,0.1337154416722859,0.9534600205618016,no_immediate_risk,False,No immediate maintenance required
1236,0.1412239790695029,0.9450270288196864,0.0451786918408631,normal,0.2345239449436922,0.1274443695212407,0.9504792226312472,no_immediate_risk,False,No immediate maintenance required
1237,0.168581503810715,0.9555268132524126,0.0964261631827377,normal,0.2236890001137525,0.1289278489548213,0.9519590090538256,no_immediate_risk,False,No immediate maintenance required
1238,0.2060061426458879,0.9524226445129838,0.1341874578556979,normal,0.2220452735752472,0.1215778826702629,0.9514151162405068,no_immediate_risk,False,No immediate maintenance required
1239,0.1431577749971557,0.9507843332338406,0.074173971679029,normal,0.2221533386417925,0.1134187457855697,0.9511013829469704,no_immediate_risk,False,No immediate maintenance required
1240,0.1705721760891818,0.9327828076808278,0.1301416048550236,normal,0.2130417472414967,0.1060687795010114,0.9481365038304648,no_immediate_risk,False,No immediate maintenance required
1241,0.161187578204982,0.9585580207607868,0.153068105192178,normal,0.2003924468206117,0.1068779501011463,0.9490173448744734,no_immediate_risk,False,No immediate maintenance required
1242,0.2979183255602318,0.9609060458329188,0.0775455158462576,normal,0.2124274826527127,0.1064059339177343,0.9498424700693132,no_immediate_risk,False,No immediate maintenance required
1243,0.302468433625298,0.9620336284946772,0.1240728253540121,normal,0.2105335001706287,0.1052596089008765,0.9494796537657946,no_immediate_risk,False,No immediate maintenance required
1244,0.2454214537595263,0.9548303651377974,0.1537424140256237,normal,0.213491070412922,0.1086985839514497,0.9507100454349484,no_immediate_risk,False,No immediate maintenance required
1245,0.3010465248549647,0.9246310483202334,0.1058664868509777,normal,0.2137583892617446,0.10944032366824,0.9497502736046164,no_immediate_risk,False,No immediate maintenance required
1246,0.2663519508588328,0.9509435213743244,0.1496965610249494,normal,0.2262711864406776,0.1198921105866486,0.95034192286008,no_immediate_risk,False,No immediate maintenance required
1247,0.1602775565919687,0.931708287732564,0.0984490896830748,normal,0.2254407917188029,0.1200944032366823,0.9479600703080956,no_immediate_risk,False,No immediate maintenance required
1248,0.1454328290296893,0.9578947368421054,0.1031692515171948,normal,0.2193834603571831,0.116992582602832,0.9485072795410076,no_immediate_risk,False,No immediate maintenance required
1249,0.2118075304288473,0.9416310151560376,0.1254214430209035,normal,0.2262484359003522,0.1221173297370195,0.9475919477332272,no_immediate_risk,False,No immediate maintenance required
1250,0.3732226140370831,0.975690644380327,0.0890087660148348,normal,0.2465134796951424,0.1180040458530006,0.9518827314031773,no_immediate_risk,False,No immediate maintenance required
1251,0.1932658400637015,0.9566013332006766,0.0829399865138233,normal,0.2497213058810143,0.1109912339851651,0.951687062647166,no_immediate_risk,False,No immediate maintenance required
1252,0.194289614378341,0.9584983252081052,0.0863115306810519,normal,0.2393584347628252,0.1118678354686446,0.9514462905846848,no_immediate_risk,False,No immediate maintenance required
1253,0.154760550563076,0.9569993035518856,0.1537424140256237,normal,0.224587646456603,0.1148347943358057,0.9509428580904056,no_immediate_risk,False,No immediate maintenance required
1254,0.1991809805482876,0.9384870493814876,0.0856372218476062,normal,0.2199635991354792,0.108024275118004,0.9493085265147746,no_immediate_risk,False,No immediate maintenance required
1255,0.3443294278239102,0.9597585646536,0.0768712070128118,normal,0.2242918894323737,0.1051247471341874,0.9528212781481116,no_immediate_risk,False,No immediate maintenance required
1256,0.1762029348197016,0.9718767618479092,0.1233985165205664,normal,0.2152769878284606,0.1024949426837491,0.9549146021954698,no_immediate_risk,False,No immediate maintenance required
1257,0.1671595950403817,0.9686532020031176,0.148347943358058,normal,0.2159651916733019,0.1074848280512474,0.9586090936225252,no_immediate_risk,False,No immediate maintenance required
1258,0.2827323398930725,0.9497894073558186,0.0937289278489548,normal,0.2296951427596402,0.1065407956844234,0.9577985606738963,no_immediate_risk,False,No immediate maintenance required
1259,0.1545899215106354,0.9641561370344576,0.1227242076871207,normal,0.223973381867819,0.1062710721510451,0.9600510728617384,no_immediate_risk,False,No immediate maintenance required
1260,0.1752360368558747,0.9576625874705668,0.126770060687795,normal,0.2041747241496982,0.1100472016183411,0.9582482671707624,no_immediate_risk,False,No immediate maintenance required
1261,0.1754635422591284,0.969734354790568,0.1287929871881321,normal,0.2023944943692409,0.114632501685772,0.9595615693297516,no_immediate_risk,False,No immediate maintenance required
1262,0.2765328176544188,0.9472954598215766,0.1328388401888064,normal,0.2106188146968487,0.1192852326365475,0.9584412827910987,no_immediate_risk,False,No immediate maintenance required
1263,0.1885451029461946,0.9417703047789608,0.0681051921780175,normal,0.2139972699351605,0.1107215104517869,0.9569183829138064,no_immediate_risk,False,No immediate maintenance required
1264,0.1595381640313951,0.9529665373263028,0.0829399865138233,normal,0.2100329882834713,0.1104517869184086,0.958366331708288,no_immediate_risk,False,No immediate maintenance required
1265,0.2312023660561935,0.9362517825755314,0.0950775455158462,normal,0.1987202821066996,0.112272420768712,0.9560156535004808,no_immediate_risk,False,No immediate maintenance required
1266,0.1630076214310087,0.963638775577886,0.0896830748482805,normal,0.1974007507678303,0.1089008766014834,0.9551918548734786,no_immediate_risk,False,No immediate maintenance required
1267,0.1743260152428618,0.9470434119324777,0.0748482805124747,normal,0.1981173927880783,0.1015509103169251,0.9530308758664148,no_immediate_risk,False,No immediate maintenance required
1268,0.1507792060061423,0.959400391337512,0.0633850303438975,normal,0.1849220793993853,0.0985165205664193,0.953991974264584,no_immediate_risk,False,No immediate maintenance required
1269,0.3074166761460577,0.9431764666865652,0.0600134861766689,normal,0.2002047548629275,0.0922454484153742,0.9518940072297948,no_immediate_risk,False,No immediate maintenance required
1270,0.2014560345808207,0.9682088017776008,0.1308159136884693,normal,0.2028267546354221,0.0926500337154416,0.952948628660498,no_immediate_risk,False,No immediate maintenance required
1271,0.2233534296439536,0.9396411633999936,0.1031692515171948,normal,0.2076157433739046,0.0900876601483479,0.9499393095214408,no_immediate_risk,False,No immediate maintenance required
1272,0.2445683084973264,0.9365369946605646,0.1126095751854349,normal,0.2044192924581954,0.0880647336480107,0.9488634630053396,no_immediate_risk,False,No immediate maintenance required
1273,0.0939028551928107,0.9632275395483036,0.0586648685097774,normal,0.194955067682857,0.0871207012811867,0.9510091864822736,no_immediate_risk,False,No immediate maintenance required
1274,0.2203389830508473,0.9496103206977746,0.1274443695212407,normal,0.2010351495848022,0.0915711395819284,0.9506735648194208,no_immediate_risk,False,No immediate maintenance required
1275,0.1384939142304628,0.9737671210161508,0.1395819285232636,normal,0.1917643044022292,0.0960215778826702,0.9544250986634828,no_immediate_risk,False,No immediate maintenance required
1276,0.1318393811853027,0.9559911119954898,0.1153068105192178,normal,0.1886474803776586,0.0985839514497639,0.9536603323052432,no_immediate_risk,False,No immediate maintenance required
1277,0.2085087020816738,0.9348124564719928,0.1180040458530006,normal,0.1920657490615398,0.1028995279838165,0.9524372367591948,no_immediate_risk,False,No immediate maintenance required
1278,0.1543055397565691,0.9514542499917088,0.1645313553607552,normal,0.1924183824365824,0.1130141604855023,0.9516426226246144,no_immediate_risk,False,No immediate maintenance required
1279,0.2286998066204071,0.9441713925645874,0.1409305461901551,normal,0.1845466954840174,0.1211058664868509,0.9517421152124166,no_immediate_risk,False,No immediate maintenance required
1280,0.1334319190080766,0.93452724438696,0.0822656776803776,normal,0.177744283926743,0.1162508428860417,0.9483739594733528,no_immediate_risk,False,No immediate maintenance required
1281,0.1545330451598219,0.976619241866481,0.1240728253540121,normal,0.1708622454783298,0.1183412002697235,0.9520717673200014,no_immediate_risk,False,No immediate maintenance required
1282,0.2031623251052212,0.9469505521838624,0.0647336480107889,normal,0.1667216471391193,0.1135536075522588,0.9531131230723312,no_immediate_risk,False,No immediate maintenance required
1283,0.2727221021499262,0.931562365270454,0.1989211058664868,normal,0.1846035718348308,0.1275792312879298,0.949946605644546,no_immediate_risk,False,No immediate maintenance required
1284,0.2142532135138206,0.9472026000729614,0.1355360755225893,normal,0.1839949948811282,0.1283884018880647,0.9497058335820648,no_immediate_risk,False,No immediate maintenance required
1285,0.1875782049823682,0.9496302192153352,0.131490222521915,normal,0.1889034239563187,0.1275792312879298,0.9472921434019832,no_immediate_risk,False,No immediate maintenance required
1286,0.1970765555681941,0.9497695088382584,0.1287929871881321,normal,0.1954271413946078,0.1289278489548212,0.9466699830862602,no_immediate_risk,False,No immediate maintenance required
1287,0.2412126037993398,0.947096474645972,0.0701281186783547,normal,0.1986975315663744,0.1241402562373566,0.947898384903658,no_immediate_risk,False,No immediate maintenance required
1288,0.200261631213741,0.9493980698437968,0.1395819285232636,normal,0.2032931407120916,0.1216453135536075,0.9476927668888668,no_immediate_risk,False,No immediate maintenance required
1289,0.1708565578432481,0.956415613703446,0.1233985165205664,normal,0.1975088158343758,0.1198921105866486,0.9489171890027528,no_immediate_risk,False,No immediate maintenance required
1290,0.2411557274485263,0.9546778098365004,0.122049898853675,normal,0.2082811966784207,0.1238705327039783,0.9509322455477068,no_immediate_risk,False,No immediate maintenance required
1291,0.2119212831304739,0.9470036148973568,0.1679028995279838,normal,0.2140200204754859,0.1282535401213755,0.9479706828507944,no_immediate_risk,False,No immediate maintenance required
